"","WT.RT.1","WT.RT.2","WT.RT.3","KO.RT.1","KO.RT.2","KO.RT.3","WT.COLD.1","WT.COLD.2","WT.COLD.3","KO.COLD.1","KO.COLD.2","KO.COLD.3"
"17381078",2.19183883442409,2.56495451489512,2.20135468711767,4.45078568625523,3.91029684593047,2.29687701157618,3.29052032191525,3.12729972883296,3.3855950078918,3.98475136782578,2.57856575894766,2.74397652859075
"17382530",3.9709315288693,3.95519143811538,4.37129233440507,4.24364840145673,3.68990835563507,4.39378913802451,4.47808439701679,4.01445755286938,3.99793567835996,3.17876371029828,4.40044999812266,3.62761394327237
"17334636",3.26940356182559,3.15442440279121,2.33062686056903,3.33893822669571,2.65115459963908,2.73095740968507,2.99324814462122,2.81033610594444,2.31467200899265,3.43430787530368,2.48130748906379,2.4335984428538
"17274744",2.65154290870003,3.16231681747168,2.81912779940107,2.58452106824515,2.79280907201007,2.84413184955814,4.36474482263338,4.35161880950727,3.71039037372448,3.63653352243541,3.65399239337296,4.83720107236164
"17268645",7.19297297445234,6.5794708096852,6.90959713957488,7.17234906941444,6.95940868673612,7.05087218050102,8.20039179926302,7.37258831137202,7.6249038062341,6.72216199136864,7.7625509183658,7.68517127527121
"17481680",5.59963332728505,5.13325869185806,5.30924368144149,5.63242378609456,5.10778059717925,5.56897423558852,6.03940651718716,5.56262896683657,6.15680847405601,6.06369439006978,5.91662324574165,5.78737933584785
"17516383",8.93549770353009,8.74335266567729,8.13133120438726,7.5019958018482,8.72381799865262,8.03958627229275,10.2438403249734,9.6268167471348,9.79561024769441,10.0287418537073,10.080418747431,8.68780268715504
"17319405",3.17830783706336,3.54683137154002,2.73199704603072,2.36908220481821,2.77634250045975,2.37623991359661,4.89902546443517,4.63632581088923,4.58198669377689,4.31451177198356,4.49795197495733,4.76785511155319
"17319401",3.88238773366009,3.31355286540488,2.47350926049601,3.3667638487807,4.14309498736737,2.41296238205613,4.65535110808807,4.2383008805268,4.0026752707135,4.27545035544466,5.03155827009146,4.46739917509993
"17399176",3.90339313257177,4.70406675082751,4.4282444317205,4.86107010545483,4.63456550570462,4.33824583339426,4.09202821475186,4.21515756382724,4.35306914897314,4.95843946182673,4.68571178061189,4.09648855527583
"17278775",2.81579159825309,3.28167278847462,2.27370168430161,2.67784485592966,2.67497233487228,2.21416117449202,1.93036736917522,2.05073961609046,1.96519219389409,2.08363458563599,2.7998761642439,1.48473456858414
"17225169",3.81038713605057,3.92352816601899,4.05708112681023,3.6821271507824,4.93656985618246,3.27956984862444,4.78756830744608,4.57363220714747,4.45571261883166,3.31028360723849,4.3127335734857,5.18490928602659
"17333344",4.2349027201719,3.4460635864635,4.2130537612859,3.90612251867687,3.51943299168352,4.07218192957997,4.58250769978597,3.84580058912539,3.47363496333908,3.09146475686875,4.06277976134911,2.9281222385736
"17430833",4.6260024326271,4.0528272040755,4.78922726704246,4.53816303794599,5.24716828057294,4.67847622235675,5.43664976299498,5.22709169913593,5.26050693015513,4.68660888706519,5.36387458271571,5.3577186819573
"17430831",5.39502579710475,4.83422828408172,5.59002157439133,4.92468653586524,5.442539675818,5.21934675727161,6.3453714489606,5.88853731773375,5.91216805346954,5.54927857540039,5.9340363744094,5.94693444012852
"17342027",5.32473792490284,5.11877751521062,4.39222460074037,4.51722662334262,4.8295419032029,4.59214943708099,5.89462853918317,5.97994408878788,5.36388943205312,5.41154484213215,5.56317221399531,5.72199591665008
"17419405",2.99057458755657,3.60719476370174,4.62116546159621,5.01881391673179,3.35682356558464,4.60559533773327,5.03565504980286,4.87395148997155,3.67035311342965,3.33317607255622,4.85258537044576,5.03265545600523
"17411489",2.30739560178516,1.61899161827792,1.59037550596231,2.08227436217233,2.19076971829675,1.94343273370173,1.46381319523256,2.1964396568647,1.88615454964225,2.47284097508795,2.69404266318825,2.15346956256955
"17422946",2.07734167499992,2.58894963383404,1.41131889346392,1.42285660628158,1.42285660628158,1.38725440649901,2.1316397618306,1.91441146374991,1.61170829470765,2.63517994193689,1.61421518577818,1.94742168760665
"17366758",1.71611512893448,2.04515136713123,1.77820656288087,1.53453450471808,2.1829056310298,1.54078958362048,1.94969691239786,2.41622988734897,1.51576779163995,2.19338589275861,2.08085200861898,1.67969610908894
"17358219",5.36327335507864,5.1504857584147,5.33682798081277,5.38703453810821,4.62152526051171,4.61078451510801,5.87782033555413,4.79190822816808,5.87523136263531,5.16297779467683,6.17273172172101,5.09813778281675
"17522814",4.5253372107073,3.77941772290195,2.80343362524615,2.79940870274113,1.82337828839927,2.21643826429541,2.0753633113827,2.22405255786967,1.9262456346517,2.47395393897311,2.21524904801207,2.04935326765593
"17549212",2.5779157866918,3.56224558746208,1.14427739532089,3.11409653468966,1.96901505691813,2.10742159008383,2.27824597075999,1.07525155341238,1.73719319725083,3.29586403179704,2.1032078200942,1.7474685676595
"17289792",2.78045564589244,3.61824520234281,4.5336895150295,3.01080356094093,5.35146439133747,3.16515810507475,5.33239342722684,4.7862126453109,4.41118383158892,4.44025195866619,4.23236031879752,5.10919184787584
"17236525",3.48921134469638,4.12828544687603,3.22285160303432,3.41361798183592,3.92893752727035,3.18732235361524,5.18214179783706,5.06167757943663,5.21215184877671,5.93019808454899,5.1835267287225,4.02362903017856
"17259076",3.76367401150711,3.35078816952213,3.90992085222485,3.8440780202336,4.54723884196104,2.88967814962277,4.04391647282167,3.93780954362748,4.00203455011404,2.83071068861625,3.99380055412493,2.50236126510897
"17280867",5.82872837657291,5.05258846623193,6.18982445476812,4.19086427902134,7.37581175035052,4.93940784350415,6.95010094682555,6.65035460223284,6.22616501380926,3.3938059144779,6.94228243312946,7.55232066036673
"17319205",4.06278799002564,4.00561310056261,5.34389793138833,3.82406388575132,4.73691679932773,4.97310863968403,3.61772414192865,4.39082563645488,4.28595829129394,3.89634015494787,3.54640672569664,4.06685642121466
"17550060",5.03013577726861,4.57184943802785,4.46688201059376,4.15867913289803,4.87828989225094,4.32833201051628,5.62987801517023,4.36993372692363,5.30587538570132,4.94865351046458,5.08510135984881,4.17456931489399
"17324996",0.727563714958339,0.93164472001302,1.56773455354346,1.18560886228536,0.795875652620812,1.56211538935196,0.918756464348312,0.893973179970147,1.1331174423348,1.42813809438704,1.41337038023066,0.811806810655695
"17349549",3.86950766928216,4.30701838084403,3.75496701575742,3.51584333839938,3.81410175688678,3.59629734154552,5.88330470656059,5.52438084437716,5.86406961827132,5.56063315872883,6.39491929021651,6.1760726428463
"17401999",4.92368458880869,4.80609153274987,5.09300783237694,3.69908071919075,3.80640862517251,5.12726344752239,4.91095715501913,5.74201251031453,5.93529524168827,5.5569718162199,5.89736035334116,6.03036238652689
"17435769",1.68904952604815,2.19912397667702,2.30587081373365,1.83918649538352,2.91595094738523,1.76940595813248,2.71306750642377,3.20069902757715,2.58101335897325,3.68079452150828,3.21290429549276,3.30444528112598
"17488713",2.75322818807612,2.45419978454355,2.35057415348175,3.84705325981392,3.31837929759795,2.60630023080861,3.49631956344687,3.08230652229368,2.46103777513174,3.2742720576792,3.31147535574609,2.01567974154469
"17308815",1.61641266723088,2.05105034190002,1.42639494465059,1.21553305615363,1.63074741349499,1.83615363477589,1.78741197719834,1.19821471346424,1.68433707756927,2.27813961085614,1.24846299903924,1.87229472867864
"17260931",2.65373602146457,3.39818800788796,3.244508960559,2.85728962347281,2.27501528580138,2.1238930311024,2.76373222830189,3.47531680143449,2.94160132052091,4.5633229584534,4.05622342289824,4.75021635299771
"17369948",5.77116306247083,5.25553440688891,5.58570514862298,5.56084825877086,5.54494899161925,5.87479324039227,6.21188845571844,6.24925852798873,6.51670147089169,7.05606185926489,6.5840093155806,6.66371988501766
"17550318",3.83511499574568,5.19431540623098,2.9277739564692,3.8467325723489,4.02507162880618,3.70712484626557,2.8138219660156,4.73438071362381,4.80456669128004,4.82588068872799,5.28831512461156,4.15222103202769
"17288440",3.24634935041048,3.20803959621426,1.96995598233723,2.79218731582438,2.23692279632354,2.85514784401618,3.03991207153693,2.40411632703844,2.40065508632979,4.09307128991139,3.75782395700599,3.59943741109608
"17234705",2.33736333213418,1.42534289894236,1.78731387273317,1.68931077429295,1.72278506528033,2.0910566970703,3.00767942306287,2.44810873522271,2.74313977119242,2.7209167420843,3.63217302121993,2.50312606018528
"17544687",4.2444757746939,4.37495638200406,4.23071656618525,3.64192647289956,2.82116378588694,4.29737929435866,2.89970309444611,3.11997132839478,3.26748211352143,4.10276628508412,3.02333312148873,2.96139940958807
"17230750",3.17249992287045,3.61817228095796,3.18709700568715,4.41319059466411,4.25430604942246,3.74343743133843,3.59691866575207,3.2515745910384,3.45039990016572,3.83526619645013,3.25846108536527,4.87593123118302
"17549210",2.57665797255606,2.45090299965775,2.09807569523083,2.17385128037459,1.84205466804621,1.84770763992121,3.80781948641084,1.85021225511754,2.5032484616663,2.37699760467749,2.00426183763294,1.54891276307041
"17475536",7.08419138383317,7.19949458624304,6.87067968145231,7.52700768817106,6.82134300386105,7.18957850389296,8.38191668844205,8.54665665431478,8.56130502761067,8.53073367897209,9.27840819536786,7.98188433663007
"17279167",7.65237180773753,7.20723469740142,6.94033186971772,7.27028359665826,7.47649691481221,7.16793467676955,7.61822473474707,7.79395790600727,7.56698460007859,8.57940806222674,7.98921806813264,8.43945529656314
"17430915",5.18646805346675,4.94477488044876,4.99645257627591,4.34855572855245,4.96511249703676,4.89908835146801,5.75061435643965,5.74590098985044,5.28745241387523,4.86305151773441,5.55617888631605,5.47742873193201
"17481723",7.52553393583935,7.59710077608888,7.29171246465471,7.81650423692826,7.12817365971948,6.93120167809453,8.31778183549878,8.13207333482285,8.04311300062143,9.33560481231482,9.01170632502931,8.81710067560602
"17256306",1.34713595918289,1.1345394407113,1.79435169854293,1.66329551073924,1.76252913290834,1.49937055001318,1.20122732886865,0.974486091759085,1.14321418685737,1.50381784841981,2.01330486995872,1.69584124475099
"17270673",2.35228473998978,1.95835863153381,1.77316204139462,2.29102633981609,2.27955584789053,2.63340642242064,3.24773821153775,3.40928575740345,3.71117363937384,4.83123895589809,4.28819981781113,2.45009379101252
"17403096",4.38984829224443,4.09646740861043,3.37392689612163,3.84409741902054,3.24784739172542,2.94612116517176,2.67640643362122,2.54696042323035,2.4342037790747,2.39012673494232,3.24711979139376,2.97027795440315
"17417306",3.43563551434155,3.7057296768318,4.56928663267156,4.5109121285695,4.6395865569004,4.40489994448416,4.25892787115522,4.45782841857894,4.30030888318349,3.86332968061464,4.5041625166046,4.17081182407227
"17454416",7.58170492206799,7.7049235341555,7.39489295865617,7.7879116875814,7.5628569210913,7.23409664404825,8.77998056969613,8.72200298488873,8.91582012578515,9.16750697158517,8.87019382826082,8.37463776998958
"17370715",2.73386674256734,2.15989848253154,2.53435303485198,2.33205907898906,2.32952611690879,2.18026209742863,2.7597640139224,2.73950203873732,2.53526180163855,1.66170132037743,2.75375608515001,1.82761108738229
"17446752",6.929606384788,7.30156183432532,7.17766518383951,7.12063653271362,7.02612402689271,7.38368459612829,8.18292369391139,8.16314772279815,8.00005562555891,7.13993137648599,7.71142940354789,7.31302886888217
"17352056",6.08608358889856,5.76471659177345,5.85428173297928,6.05537765628644,6.43365436283464,6.28631469211729,5.76698376169596,5.46315796829595,5.47255358643038,5.3230263449287,5.8862427920409,5.74804867962925
"17387514",1.11453829341301,1.08245020725816,1.2141920848004,1.30645660416873,1.46252900718805,1.66303031205191,1.90549908227182,1.66118657667968,1.40911054960504,1.46666926013987,2.15847205262723,1.11087136987508
"17263154",2.99015999952615,1.94722718071074,1.61750200676069,2.02038893032019,2.44870796907593,1.37018617724685,2.25599028718022,2.25784820656161,3.09061921280695,2.49034512882152,1.22188166008278,2.14325064086196
"17472108",2.5062330518888,2.56219561757498,2.53450179548066,2.17969971252045,2.52708433658887,2.00959122678298,2.2350466280472,2.5467285645918,2.48807535619676,1.92035400029738,1.58983616524125,1.96678889264939
"17548626",3.22879128010063,4.41908675058414,5.13913946797256,4.43142719917247,3.78228123897738,4.13507152781677,3.37481584498229,3.30914716995369,3.59764787285622,3.38880654487479,3.55085031321098,3.79860488254422
"17445689",2.56054912525008,4.1077430740528,2.30435068550696,2.34065217336192,2.45740916645976,2.69224881391456,2.13581624054165,2.78094834124866,1.91583565002778,1.91122175918667,3.62690742094831,2.59904966040108
"17363670",8.45108973383784,8.07681062264233,7.50523062378074,8.76676011830914,8.33868673393879,7.78065859313034,7.75097252380783,8.61656928985787,7.67487909916952,7.36600218301258,7.52714479031959,7.69683584012663
"17401240",6.17229994049101,6.30080585209461,6.38467467980411,5.15996758907683,5.85503638722212,5.32116757000586,4.95289330072791,5.09076469097488,5.18702478852269,5.27002829322922,5.08754371973319,5.07952981720254
"17506477",7.86660736652877,7.56895541617395,8.23304554204572,7.61223026911009,7.70250622296373,8.09743236230996,6.91064217417001,6.91624328098444,6.68627768798613,7.16595417393937,7.228904332128,7.10753528424857
"17440042",4.36251098571956,3.89892446726287,4.46274779471749,4.32478047382031,4.10972865254333,4.08529268595503,3.51461273539099,3.41261778783104,3.54044447844748,3.31903347101377,3.47240052419202,3.62183472220807
"17224608",3.18057883554456,3.23972223611857,2.9345615065094,3.00043373631917,3.24369053818718,3.1577012716621,3.77069258875701,3.6538986597088,3.98584484442453,5.13788475756323,3.95186447722502,3.82552751761157
"17266792",5.49806061610196,5.71550715306836,6.25375151784419,6.34672544090623,6.46030429510945,6.46842538455591,5.40548336533965,5.08843565016491,4.84602195528702,5.70695707911163,5.41095573955997,5.06922822223111
"17444933",5.41983823450167,5.52066811525407,5.61549798973912,5.2665763957228,6.22602081406712,5.34740561089173,4.39031100449894,4.604291618519,4.12236126696171,4.28165382518932,4.03050787185154,4.28734709052098
"17358500",5.15676513202931,3.9609798326262,5.24816099614471,4.54027633042746,5.36551931011025,4.39217397377839,4.98556385511034,4.66496360151567,4.61751033988966,4.53074912481694,4.52747774846054,4.35683435959411
"17349544",4.99890591263567,5.03348749640078,4.82461805936376,4.84405940007878,5.16648946046564,4.75989695371641,5.89014959036883,6.09564276259735,5.82081555977514,5.2652909155155,6.46400747126354,6.17499578952504
"17493685",5.71438394680742,5.99960880232997,5.63808314225866,6.46161761420564,5.64253110673657,5.52278599268848,5.33943922548669,5.92421762992551,6.46917481958708,6.35311359225999,5.89656906904869,6.54736440180785
"17326984",4.4779226360706,4.11230740357977,3.9300502747893,4.61277950903187,4.57004401899815,4.13076150136773,3.13516087168985,3.32267739249947,2.93680333081453,2.78808238312035,3.12834879786689,3.28008392114899
"17365343",5.72774124046949,5.80543991751764,5.31584453234969,6.44409349505781,6.18181982617989,6.17564978044695,4.67884911015732,4.93608390781704,4.83200311726582,3.87303689370084,5.4803349458561,5.65793231949829
"17487242",1.60840552487549,1.93406656172785,2.11070630414244,2.63316076993782,2.58065617309772,1.67638758859297,1.99450331298842,2.42431656879504,3.32242707221462,3.12663847082961,1.92379001674203,2.68710123400793
"17257848",4.69386499588404,5.00849012404236,4.57204076947381,4.39369601410397,4.6150594477978,4.64189243412281,5.31116518567807,5.38306197576643,5.37786618476293,5.77622137554198,4.68943418949331,4.09382949728884
"17411744",5.41244786648925,6.48307359103928,6.8375550583184,5.89795462736042,6.77567958504939,6.51860865432332,5.40642452825126,5.33013503527801,5.42076652541999,4.92188761633245,5.21324320729303,6.60396965077813
